@RELATION FEATURE_VALUES-SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
./SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,1,486992.0,2456708.0,91522.0,944203.0,4.321,1.6019,0.0969,0.5095,0.6164,0.0,1.0,1.2508,0.0,0.45,0.0,0.0002,0.9998,0.0,0.0831,0.8256,0.0,2.8549,0.0,0.0013,2.1708,0.3848,0.1402,0.0,1.0,2.1455,0.0,2.7664,0.0,0.001,2.1097,0.4301,0.0,3.4391,0.0,0.0025,?,?,?,?,?,?,?,?,?,?,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421,0.2682,0.0,1.0,0.8839,0.3759,0.7066,0.6334,0.6491,0.0724,0.5324,0.0,1.0,0.1088,0.0073,0.1038,0.047,0.0958,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3522,0.0,1.0374,0.0,3263.5,0.1138,13175.5,0.0099,13175.5,13083.0,13083.0,4.6039,1.0719,0.9969,0.0044,0.0185,0.0444
./SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,1,4740.0,41379.0,4043.0,39932.0,0.1724,0.0362,0.1012,0.6659,0.6395,0.0,1.0,1.0412,0.0012,0.7226,0.0005,0.0109,2.0501,0.0,0.2503,0.4874,0.0012,2.3027,0.0002,0.0129,1.7602,0.3748,0.2054,0.2143,0.9556,1.5172,0.0009,2.7757,0.0001,0.0124,1.6735,0.92,0.0007,1.109,0.0005,0.0077,?,?,?,?,?,?,?,?,?,?,6.3737,0.0934,5.0,7.0,0.8759,1344.3636,0.2847,662.0,1908.0,1800.0,972.0,1755.0,1012.0,1327.0,33.4735,0.2169,23.7016,49.4717,41.6843,25.2081,38.4044,26.3995,32.9877,0.8222,0.0526,0.1251,0.9795,0.8746,0.7998,0.8357,0.8045,0.8111,0.0187,1.5168,0.0,0.1545,0.0678,0.0011,0.0162,0.0024,0.0076,96.9333,1.8855,1593.8,0.2776,1698.0,1655.0,1752.0,1.3547,0.3143,0.9665,0.0789,191.0,1.2003,1597.94,0.2671,1697.5,1664.0,1727.0,1.3358,0.5013,0.9861,0.0818,0.3217,0.7419
./SAT09/APPLICATIONS/bitverif/smulo/smulo064.cnf,1,47129.0,141002.0,24245.0,105063.0,0.9439,0.3421,0.2308,0.3469,0.8403,0.0,1.0,1.184,0.0001,0.2741,0.0001,0.0027,0.9898,0.0,0.3288,0.8594,0.0001,1.6346,0.0001,0.0048,1.4163,0.138,0.0648,0.0,0.8873,1.6324,0.0001,1.9203,0.0,0.0029,1.4618,0.5018,0.0001,2.0415,0.0,0.004,0.0006,1.3888,0.0001,0.0078,3.1069,0.1309,0.7047,0.0036,0.4722,2.5781,5.4933,0.1168,4.0,7.0,0.9063,1520.25,0.3636,884.0,2078.0,2078.0,884.0,2078.0,1058.0,2061.0,81.3222,1.2695,17.9242,260.0822,260.0822,17.9242,260.0822,22.9753,24.307,0.2143,0.8014,0.0,0.9997,0.5181,0.0195,0.3224,0.0815,0.2191,0.0343,0.5208,0.0,0.2258,0.0471,0.0183,0.0471,0.0194,0.0307,1800.0,0.2514,4580.5,0.0116,4580.5,4543.0,4543.0,1.0234,0.466,0.8719,0.0342,3245.2,1.227,3667.8,0.5591,4561.0,0.0,4609.0,1.144,1.941,1.2274,0.6894,0.0555,0.1311
./SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf,1,237336.0,1262609.0,69175.0,554949.0,2.431,1.2752,0.1247,0.3625,0.9665,0.0,1.0,1.2685,0.0,0.3325,0.0,0.0001,0.9574,0.0,0.5038,0.9377,0.0,0.645,0.0,0.0001,3.2614,0.2024,0.1632,0.0,1.0,3.2097,0.0,0.691,0.0,0.0001,3.0606,0.7152,0.0,0.5834,0.0,0.0001,0.0001,0.6134,0.0,0.0003,3.8775,0.098,0.7011,0.0,0.6667,2.8521,178.8929,0.0029,178.0,180.0,0.7757,26.5714,1.2641,2.0,97.0,97.0,2.0,56.0,4.0,9.0,37.2449,0.6021,1.0,73.2,73.2,1.0,54.1429,15.0,37.4742,0.4245,0.752,0.0,1.0,0.8445,0.0026,0.738,0.1047,0.3994,0.0121,1.3121,0.0,0.2529,0.036,0.0,0.021,0.0,0.0045,43376.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7916,0.0,1.7527,0.0,3970.5,0.7186,23934.5,0.002,23934.5,23900.0,23900.0,1.937,0.6908,0.9409,0.0306,0.1574,0.5902
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp2-tseitin.cnf,1,71285.0,196970.0,17498.0,80000.0,3.0739,1.4621,0.2187,0.415,0.7719,0.0,1.0,1.5615,0.0002,1.1914,0.0001,0.005,1.3846,0.0,0.1966,0.7678,0.0002,1.9496,0.0,0.0197,2.8718,0.1862,0.136,0.0,1.0,2.8716,0.0001,1.5718,0.0,0.0127,2.4085,0.6098,0.0003,1.0773,0.0,0.0045,?,?,?,?,?,?,?,?,?,?,8.3301,0.0604,7.0,9.0,0.7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518,0.8597,0.0,1.0,0.9616,0.0672,0.4807,0.1553,0.2095,0.1651,0.8246,0.0,0.9999,0.3184,0.0041,0.2448,0.0287,0.1958,649.125,2.2893,3720.5,0.4043,4233.5,0.0,4325.0,0.9844,1.1584,1.0054,0.294,818.381,1.8275,4053.05,0.2295,4257.0,4191.0,4322.0,0.6262,2.8384,1.0705,0.5731,0.0585,0.2507
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf,1,44362.0,148436.0,17436.0,96592.0,1.5443,0.5367,0.1805,0.4272,0.677,0.0,1.0,1.5225,0.0002,0.7127,0.0001,0.0022,1.3466,0.0,0.1253,0.7219,0.0002,2.0456,0.0001,0.0041,2.4165,0.2024,0.2443,0.0,0.875,2.258,0.0001,2.2911,0.0,0.0015,2.2973,0.3808,0.0002,1.7878,0.0001,0.0054,?,?,?,?,?,?,?,?,?,?,5.3814,0.098,4.0,6.0,0.7656,1394.0,0.1686,1110.0,1736.0,1736.0,1110.0,1736.0,1261.0,1469.0,25.4821,0.0327,24.5874,26.7148,26.7148,24.5874,26.7148,24.8612,25.765,0.2712,0.8956,0.0,0.9795,0.5953,0.0011,0.5604,0.0396,0.1568,0.1069,0.701,0.0,0.2404,0.2402,0.0277,0.1707,0.062,0.0732,418.2,1.1875,4834.4,0.0068,4827.0,4805.0,4833.0,0.7145,0.6546,0.8744,0.0481,1013.43,1.7221,4492.71,0.288,4825.0,4761.0,4885.0,0.5352,2.779,1.0189,0.4969,0.0649,0.2824
./SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,1,6664.0,93544.0,5039.0,61246.0,0.3225,0.5273,0.0823,0.7161,0.5638,0.0,1.0,0.9494,0.001,0.5982,0.0004,0.0085,1.9409,0.0,0.209,0.3925,0.001,2.5107,0.0001,0.0121,1.8872,0.3976,0.2025,0.1875,0.964,1.5619,0.0009,2.8529,0.0,0.0118,2.0064,0.9401,0.0005,1.0986,0.0003,0.006,?,?,?,?,?,?,?,?,?,?,6.6183,0.1233,5.0,8.0,1.1898,1243.5,0.393,518.0,2297.0,2297.0,611.0,1498.0,1020.0,1260.0,32.711,0.2021,23.3786,43.3796,43.3796,26.1178,37.2931,27.4827,35.1624,0.8384,0.0612,0.0014,0.9822,0.905,0.8049,0.8583,0.818,0.826,0.0149,1.7206,0.0,0.1681,0.0516,0.0008,0.0099,0.0017,0.0039,423.5,1.8604,1795.83,0.49,2148.5,0.0,2156.0,2.2525,0.697,1.0843,0.2682,261.0,0.7657,1818.14,0.4412,2106.0,0.0,2133.0,1.4697,0.4242,1.0038,0.0662,0.2576,0.7377
./SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl064.cnf,1,75103.0,225116.0,27388.0,139451.0,1.7422,0.6143,0.1964,0.3756,0.9538,0.0,1.0,1.4266,0.0001,0.5296,0.0001,0.0024,1.2541,0.0,0.3255,0.6713,0.0001,1.714,0.0001,0.0041,1.7269,0.0767,0.0528,0.0,0.8438,1.6859,0.0,1.8193,0.0,0.0018,1.4763,0.5425,0.0002,1.3908,0.0,0.0032,?,?,?,?,?,?,?,?,?,?,35.9791,0.004,35.0,36.0,0.1016,1240.0,0.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,96.0387,0.0,96.0387,96.0387,96.0387,96.0387,96.0387,96.0387,96.0387,0.1812,0.7022,0.0,1.0,0.4357,0.0335,0.2217,0.093,0.1413,0.0255,0.8777,0.0,0.2852,0.0519,0.0021,0.0458,0.0098,0.0175,1391.0,0.0407,6654.0,0.0021,6654.0,6644.0,6644.0,0.846,0.1117,0.8839,0.002,1827.33,0.262,6592.22,0.0078,6587.0,6530.0,6647.0,0.4268,1.5473,0.9029,0.0278,0.2598,0.8342
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,1,1260306.0,6771840.0,817627.0,5651724.0,0.5414,0.1982,0.1447,0.3976,1.2277,0.0,1.0,0.7368,0.0,5.4759,0.0,0.0012,0.0743,0.0,0.9898,0.9899,0.0,4.5069,0.0,0.0005,1.3126,0.3389,0.2283,0.0,1.0,1.2996,0.0,5.4081,0.0,0.0005,1.3025,0.9899,0.0002,0.7756,0.0,0.0007,?,?,?,?,?,?,?,?,?,?,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143,0.3054,0.0,1.0,0.9955,0.5193,0.9849,0.6157,0.9466,0.1552,1.045,0.0,0.616,0.4058,0.0075,0.3149,0.0235,0.071,1247610.0,0.0,0.0,0.0,0.0,0.0,0.0,235.27,0.0,9.3642,0.0,1029160.0,0.5019,0.0,0.0,0.0,0.0,0.0,273.033,1.3759,109.309,1.3897,0.3213,0.5423
./SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf,1,200003.0,1019221.0,102501.0,667154.0,0.9512,0.5277,0.1536,0.4095,0.9208,0.0,1.0,1.4231,0.0,0.4407,0.0,0.0001,1.0832,0.0,0.5497,0.863,0.0,0.7117,0.0,0.0001,3.0005,0.2293,0.1478,0.0,0.8,2.8965,0.0,0.8427,0.0,0.0001,2.67,0.7052,0.0,0.6325,0.0,0.0001,0.0,0.5858,0.0,0.0003,3.7551,0.1138,0.701,0.0135,0.5,2.8649,21.0323,0.0084,21.0,22.0,0.1425,1.9,1.2407,0.0,10.0,8.0,1.0,1.0,1.0,1.0,4.8208,1.9967,0.0,49.25,19.875,2.0,2.0,2.0,2.0,0.5737,0.5825,0.0,1.0,0.901,0.0509,0.863,0.2511,0.7472,0.0196,1.0689,0.0,0.0912,0.0499,0.0,0.0373,0.002,0.0068,81856.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4294,0.0,3.0988,0.0,3692.0,0.0,37723.0,0.0,37723.0,37723.0,37723.0,1.3333,0.0,0.9252,0.0,0.2165,0.6185
./SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1,33090.0,165828.0,7889.0,68970.0,3.1944,1.4043,0.1144,0.4967,0.6614,0.0,1.0,1.4042,0.0004,0.3797,0.0003,0.0013,1.3009,0.0,0.1844,0.7576,0.0004,1.4706,0.0,0.0041,3.0494,0.3637,0.1635,0.0,1.0,3.1443,0.0002,1.2114,0.0,0.004,2.7981,0.5413,0.0004,1.9181,0.0,0.0118,?,?,?,?,?,?,?,?,?,?,5.3503,0.1174,2.0,6.0,0.8658,1555.1,0.3037,581.0,2175.0,2175.0,953.0,1925.0,1344.0,1679.0,17.9173,0.2142,11.8059,24.4632,24.4632,13.8661,21.119,15.105,17.8825,0.6108,0.3355,0.0,1.0,0.8211,0.2764,0.7361,0.4997,0.6829,0.0625,0.9973,0.0,1.0,0.1247,0.0002,0.1186,0.0154,0.0552,256.714,0.0563,1866.18,0.023,1871.0,1799.0,1919.0,2.2391,0.0411,0.9528,0.0058,405.217,0.2874,1814.07,0.1519,1860.5,1803.0,1885.0,0.5427,1.4071,0.9695,0.0287,0.0736,0.7006
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf,1,63327.0,174791.0,15324.0,70098.0,3.1325,1.4935,0.2186,0.4166,0.7668,0.0,1.0,1.5711,0.0003,1.1576,0.0001,0.0054,1.3898,0.0,0.1969,0.767,0.0003,1.976,0.0,0.0234,2.8907,0.1847,0.1354,0.0,1.0,2.897,0.0001,1.6331,0.0,0.0149,2.4139,0.606,0.0004,1.0715,0.0,0.0054,?,?,?,?,?,?,?,?,?,?,8.3036,0.0589,7.0,9.0,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549,0.8471,0.0,1.0,0.9631,0.0621,0.5035,0.1584,0.2168,0.1636,0.832,0.0,0.9998,0.3082,0.0039,0.2412,0.0282,0.1963,350.8,2.1348,3347.4,0.3517,3715.0,0.0,3764.0,0.9015,0.7828,0.9488,0.156,427.667,0.0421,3740.79,0.0111,3746.0,3686.0,3797.0,0.2334,0.2549,0.9367,0.0027,0.0706,0.4623
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,1,156058.0,466691.0,40949.0,208560.0,2.811,1.2377,0.1963,0.4621,0.8043,0.0,1.0,1.5585,0.0001,0.3802,0.0,0.0009,1.3992,0.0,0.3179,0.7239,0.0001,1.4051,0.0,0.0033,3.0249,0.1453,0.1362,0.0,0.8298,2.9871,0.0,1.036,0.0,0.0009,2.4748,0.5349,0.0001,1.1735,0.0,0.0025,?,?,?,?,?,?,?,?,?,?,10.6667,0.0522,9.0,11.0,0.7248,651.5,0.1957,524.0,779.0,779.0,524.0,779.0,524.0,779.0,19.4708,0.1713,16.1355,22.8062,22.8062,16.1355,22.8062,16.1355,22.8062,0.4182,0.5961,0.0,1.0,0.7507,0.0599,0.6321,0.214,0.4133,0.0399,1.0011,0.0,0.2413,0.1015,0.0026,0.0603,0.0058,0.0292,1745.0,0.0,11029.0,0.0,11029.0,11029.0,11029.0,0.8793,0.0,0.8706,0.0,2799.8,0.387,11006.4,0.0045,10982.0,10965.0,11016.0,0.6273,1.2231,0.9033,0.0409,0.0269,0.1015
./SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,1,4268.0,38965.0,3939.0,35941.0,0.0835,0.0841,0.1096,0.4863,1.0071,0.0,1.0,0.8746,0.0006,0.6965,0.0005,0.0071,0.3149,0.0,0.9227,0.9275,0.0006,0.7368,0.0002,0.0025,1.245,0.4788,0.2708,0.0,0.9403,1.6906,0.0004,0.9131,0.0,0.0019,2.6886,0.7119,0.0008,0.5319,0.0002,0.0029,0.0004,2.0602,0.0001,0.0169,1.8951,0.2662,0.4077,0.0034,0.5,1.8236,21.1439,0.1689,15.0,27.0,2.5394,446.6552,0.2717,189.0,824.0,587.0,284.0,506.0,358.0,441.0,20.1581,0.1696,14.1363,30.9565,24.3436,16.2008,21.4517,17.5682,20.3626,0.7755,0.2519,0.0093,1.0,0.962,0.433,0.9619,0.7504,0.7917,0.063,0.8169,0.0,0.3191,0.1016,0.0063,0.1011,0.0063,0.0768,23.9647,0.876,1272.76,0.0229,1276.0,1234.0,1308.0,2.3928,0.1994,0.9716,0.003,26.6496,0.2035,1279.3,0.0207,1279.0,1247.0,1310.0,0.8801,0.3216,0.9721,0.0018,0.1699,0.4767
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf,1,693135.0,12437620.0,547237.0,9579475.0,0.2666,0.2984,0.0571,0.7893,0.5036,0.0,1.0,0.6491,0.0,3.3352,0.0,0.0024,0.1789,0.0,0.9607,0.9978,0.0,1.9072,0.0,0.0004,1.7591,0.4263,0.326,0.0,0.9938,1.6649,0.0,2.1746,0.0,0.0004,1.686,0.9607,0.0001,0.6947,0.0,0.0006,?,?,?,?,?,?,?,?,?,?,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,0.1007,0.0003,0.999,0.9945,0.9481,0.9919,0.962,0.9835,0.0354,1.1995,0.0,0.5,0.0733,0.0087,0.0575,0.0104,0.0142,2271160.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7635,0.0,28.4706,0.0,1043560.0,0.0,0.0,0.0,0.0,0.0,0.0,30.609,0.0,1.8083,0.0,0.1944,0.3084
./SAT02/industrial/biere/dinphil/dp04u03.shuffled.cnf,1,825.0,2411.0,164.0,787.0,4.0305,2.0635,0.2084,0.4764,0.7887,0.0,1.0,1.5565,0.019,0.417,0.0122,0.0732,1.3311,0.0,0.3215,0.7802,0.019,0.4553,0.0089,0.0457,2.9288,0.1566,0.1196,0.0,0.6364,3.0229,0.0082,0.5286,0.0013,0.0178,2.2939,0.5197,0.0176,0.3598,0.0064,0.0394,0.0296,0.4266,0.0076,0.0826,3.5827,0.2022,0.3136,0.064,0.4615,3.2124,5.3006,0.0938,4.0,6.0,0.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808,0.5909,0.0017,0.8616,0.6628,0.0659,0.5659,0.1626,0.4123,0.0444,0.8692,0.0003,0.1444,0.0983,0.0012,0.0676,0.004,0.041,8.5386,0.2819,46.5731,0.1051,47.0,40.0,53.0,1.4272,0.1851,0.9094,0.0443,9.5911,0.2415,46.5524,0.1043,47.0,40.0,53.0,1.2836,0.2797,0.9189,0.0407,0.4705,0.9373
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-30-step11.cnf,1,314455.0,2920820.0,308471.0,2910741.0,0.0194,0.0035,0.106,0.4532,1.0851,0.0,1.0,0.8769,0.0,1.1645,0.0,0.0005,0.2071,0.0,0.9691,0.9748,0.0,1.0582,0.0,0.0002,2.6994,0.4795,0.3246,0.0,0.9766,2.6029,0.0,1.2058,0.0,0.0002,2.6295,0.9692,0.0,0.81,0.0,0.0005,?,?,?,?,?,?,?,?,?,?,11.2857,0.0913,10.0,13.0,1.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282,0.5163,0.0,0.999,0.8869,0.0271,0.8383,0.3636,0.8149,0.1614,0.7123,0.0,0.5,0.3126,0.0346,0.1622,0.1182,0.1476,614440.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8887,0.0,7.0714,0.0,49276.0,0.0346,0.0,0.0,0.0,0.0,0.0,6.6793,0.0072,1.0744,0.0027,0.1692,0.3522
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf,1,31357.0,133420.0,14762.0,110225.0,1.1242,0.2104,0.1339,0.4178,0.7578,0.0,1.0,1.5592,0.0002,0.6366,0.0001,0.0025,1.3365,0.0,0.3255,0.473,0.0002,2.2199,0.0001,0.0077,2.8519,0.0956,0.1509,0.0,0.72,1.5411,0.0001,1.3818,0.0,0.0026,2.5451,0.5903,0.0002,1.8494,0.0,0.0043,?,?,?,?,?,?,?,?,?,?,24.6047,0.0435,20.0,26.0,1.2354,624.3,0.2643,465.0,859.0,859.0,465.0,823.0,476.0,536.0,17.838,0.2028,13.1209,23.8002,23.8002,13.7519,21.0267,13.9695,17.5516,0.3097,1.245,0.0,0.9948,0.907,0.0,0.8179,0.0,0.0205,0.0703,0.9699,0.0,0.2916,0.1396,0.0007,0.1389,0.0031,0.0561,948.667,0.1289,3716.67,0.0125,3699.0,3681.0,3729.0,1.297,0.3807,0.9223,0.0104,852.875,0.3684,3494.94,0.2669,3725.0,3653.0,3760.0,0.3658,2.1146,0.9265,0.0695,0.3021,0.4067
