@RELATION FEATURE_VALUES-SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S370067727-038.UNKNOWN.cnf,1,50.0,1065.0,50.0,1065.0,0.0,0.0,0.0469,0.381,0.6465,0.2,1.0,0.8436,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0949,0.0779,0.1202,3.1493,0.0665,0.0499,0.0,0.1786,2.6834,0.0197,0.1917,0.0122,0.03,2.5343,0.1972,0.046,0.004,0.0451,0.046,0.2308,0.055,0.1944,0.2714,3.9821,0.2199,0.0356,0.2004,0.2465,1.2271,2.0408,0.097,2.0,3.0,0.1705,4541.0,0.0105,4474.0,4611.0,4611.0,4474.0,4577.0,4494.0,4565.0,13.6355,0.0173,13.3198,14.0909,14.0909,13.3198,13.7078,13.5067,13.615,0.1373,0.7417,0.0009,0.3475,0.2929,0.0118,0.217,0.0374,0.1409,0.0016,0.5929,0.0003,0.0052,0.0029,0.0005,0.002,0.0009,0.0015,5.8029,0.332,10.3746,0.2166,10.0,8.0,13.0,1.8629,0.3002,0.8918,0.1086,5.0139,0.3574,10.3585,0.2155,10.0,8.0,13.0,1.5053,0.431,0.8647,0.1128,0.6166,0.7306
SAT11/random/medium/unif-k7-r89-v90-c8010-S775210372-041.UNKNOWN.cnf,1,90.0,8010.0,90.0,8010.0,0.0,0.0,0.0112,0.3137,0.6786,0.1429,1.0,1.0058,0.0778,0.0,0.0778,0.0778,0.0,0.0,0.0,0.0,0.0778,0.039,0.071,0.0849,3.8942,0.0317,0.0243,0.0,0.105,2.0381,0.0049,0.157,0.0032,0.007,3.1112,0.0624,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4362.0,0.0242,4236.0,4543.0,4543.0,4236.0,4404.0,4298.0,4329.0,31.4722,0.0173,30.9457,32.4942,32.4942,30.9457,31.4809,31.09,31.3501,0.0641,0.7353,0.0001,0.201,0.1352,0.0152,0.0903,0.0261,0.051,0.0001,0.3793,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,10.5424,0.2457,15.3234,0.1887,15.0,12.0,19.0,1.9228,0.2914,0.8755,0.0886,10.3274,0.2521,15.3326,0.1911,15.0,12.0,19.0,1.6887,0.4186,0.8698,0.088,0.6658,0.7573
SAT11/random/large/unif-k7-r85-v200-c17000-S970203146-047-UNKNOWN.cnf,1,200.0,17000.0,200.0,17000.0,0.0,0.0,0.0118,0.3113,0.6773,0.1429,1.0,0.9976,0.035,0.0,0.035,0.035,0.0,0.0,0.0,0.0,0.035,0.0423,0.0314,0.0385,4.2958,0.0339,0.0239,0.0,0.1135,2.0996,0.0021,0.1667,0.0011,0.0032,3.1168,0.0609,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,3687.0,0.0739,3319.0,4003.0,4003.0,3319.0,4003.0,3539.0,3887.0,57.3765,0.015,56.3257,58.2745,58.2745,56.3257,58.2745,56.7299,58.1761,0.0691,0.6801,0.0003,0.2206,0.1394,0.0133,0.1034,0.0281,0.0656,0.0001,0.3892,0.0,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,18.1533,0.2029,33.1544,0.1427,33.0,27.0,40.0,1.6193,0.2538,0.8682,0.0631,18.7405,0.326,32.6818,0.1497,33.0,27.0,39.0,1.2842,0.4129,0.865,0.0723,0.6292,0.7475
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1139883571-082.UNKNOWN.cnf,1,50.0,1065.0,50.0,1065.0,0.0,0.0,0.0469,0.3882,0.642,0.2,1.0,0.8583,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1118,0.0789,0.1258,3.3211,0.0661,0.0391,0.0,0.1875,2.5527,0.0195,0.1909,0.0131,0.03,2.4429,0.1953,0.046,0.004,0.0451,0.046,0.2318,0.0559,0.1944,0.2751,3.9974,0.2202,0.0354,0.1956,0.2462,1.2195,2.0,0.0,2.0,2.0,0.0,4548.3333,0.0036,4535.0,4579.0,4579.0,4535.0,4561.0,4537.0,4540.0,13.5764,0.005,13.4799,13.6863,13.6863,13.4799,13.6333,13.5265,13.583,0.1448,0.5588,0.0031,0.3761,0.2449,0.0381,0.2095,0.0799,0.142,0.0017,0.7142,0.0002,0.0051,0.0037,0.0005,0.0023,0.0008,0.0014,5.6463,0.3361,10.4172,0.2178,10.0,8.0,13.0,1.8687,0.2993,0.8922,0.109,4.8008,0.3521,10.3679,0.2217,10.0,7.0,13.0,1.5055,0.4247,0.861,0.1152,0.6186,0.7359
SAT11/random/medium/unif-k7-r89-v70-c6230-S2143190124-085.SATISFIABLE.cnf,1,70.0,6230.0,70.0,6230.0,0.0,0.0,0.0112,0.3076,0.686,0.1429,1.0,0.9905,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0314,0.0934,0.1088,3.6679,0.0328,0.0211,0.0,0.0806,2.0484,0.0057,0.1531,0.0039,0.0077,2.9486,0.057,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4430.0,0.0191,4348.0,4571.0,4571.0,4348.0,4481.0,4357.0,4393.0,25.773,0.0138,25.2665,26.3264,26.3264,25.2665,25.9599,25.5954,25.7166,0.0665,0.6234,0.0006,0.1565,0.1307,0.0165,0.0946,0.0333,0.0637,0.0001,0.3055,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,8.7175,0.2648,12.1252,0.2074,12.0,9.0,15.0,2.0382,0.3115,0.8817,0.0994,8.4133,0.2692,12.1292,0.2029,12.0,9.0,15.0,1.8134,0.4137,0.8741,0.1,0.6793,0.759
SAT11/random/large/unif-k7-r85-v400-c34000-S943787219-031-UNKNOWN.cnf,1,400.0,34000.0,400.0,34000.0,0.0,0.0,0.0118,0.3135,0.6802,0.1429,1.0,1.0059,0.0175,0.0,0.0175,0.0175,0.0,0.0,0.0,0.0,0.0175,0.0407,0.0153,0.0201,4.4022,0.0304,0.0242,0.0,0.2,2.0615,0.0011,0.1636,0.0006,0.0018,3.1848,0.0648,0.0117,0.0004,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0301,0.0841,2.0,3.0,0.135,84.25,0.2629,59.0,147.0,120.0,63.0,93.0,70.0,79.0,58.05,0.0551,51.7586,63.2344,62.1831,53.9273,60.8837,55.4,58.6571,0.0619,0.7597,0.0002,0.3575,0.1225,0.0098,0.0884,0.0248,0.0536,0.0001,0.3913,0.0,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,33.4834,0.154,65.7616,0.1052,66.0,57.0,75.0,1.4131,0.2395,0.8635,0.0437,33.5403,0.1816,65.7339,0.1236,66.0,57.0,75.0,0.932,0.4414,0.8672,0.0623,0.602,0.6875
SAT11/random/large/unif-k7-r85-v200-c17000-S949556727-080-UNKNOWN.cnf,1,200.0,17000.0,200.0,17000.0,0.0,0.0,0.0118,0.3164,0.6744,0.1429,1.0,1.0117,0.035,0.0,0.035,0.035,0.0,0.0,0.0,0.0,0.035,0.0418,0.0309,0.0391,4.2879,0.034,0.0257,0.0,0.1529,2.1391,0.0023,0.1538,0.0014,0.0032,3.1067,0.065,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,3809.25,0.0203,3715.0,3929.0,3929.0,3715.0,3929.0,3782.0,3811.0,57.6101,0.0142,56.217,58.3025,58.3025,56.217,58.3025,57.9082,58.0127,0.069,0.7252,0.0002,0.2829,0.143,0.0174,0.1011,0.0289,0.0577,0.0001,0.4195,0.0,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,17.8747,0.1994,33.1793,0.1434,33.0,27.0,39.0,1.5921,0.2451,0.8664,0.0624,18.3595,0.2066,33.1893,0.1405,33.0,28.0,39.0,1.2938,0.4179,0.8681,0.0621,0.6309,0.7109
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S285324961-078-UNKNOWN.cnf,1,30000.0,126000.0,29275.0,125223.0,0.0248,0.0062,0.2338,0.4968,0.5876,0.0,1.0,0.7119,0.0001,0.063,0.0001,0.0002,0.1558,0.0,0.0,0.9651,0.0001,0.2886,0.0,0.0003,2.7091,0.229,0.1726,0.0,1.0,3.368,0.0001,0.399,0.0,0.0002,2.329,0.4928,0.0002,0.292,0.0,0.0007,0.0002,0.244,0.0,0.0005,2.9622,0.1023,0.2432,0.0339,0.3333,2.2488,5.7931,0.0699,5.0,6.0,0.5098,4.7732,0.4577,1.0,11.0,8.0,2.0,6.0,3.0,4.0,85.1213,0.3018,42.1818,166.5,125.0,56.25,97.2,68.0,80.3333,0.3952,0.5783,0.0,1.0,0.708,0.0867,0.5708,0.2063,0.3899,0.0932,0.653,0.0011,0.9276,0.176,0.0285,0.1249,0.0479,0.0801,879.5,0.3401,6382.5,0.0127,6382.5,6325.0,6325.0,0.6691,0.4194,0.8484,0.0105,693.8,0.2193,6414.4,0.012,6391.0,6363.0,6405.0,0.1913,0.5029,0.8388,0.0089,0.2238,0.2661
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1762880211-075.UNKNOWN.cnf,1,500.0,2130.0,495.0,2125.0,0.0101,0.0024,0.2329,0.4918,0.5811,0.0,1.0,0.6205,0.0061,0.0385,0.0061,0.0081,0.0722,0.0,0.0,0.9864,0.0061,0.2717,0.0024,0.0113,2.6467,0.2204,0.1591,0.0,0.7143,3.2956,0.0029,0.406,0.0005,0.0066,2.3118,0.4833,0.0119,0.2695,0.0047,0.0212,0.0091,0.2197,0.0033,0.0188,2.85,0.108,0.2257,0.0512,0.2667,2.2346,4.0,0.0,4.0,4.0,0.0,3866.7143,0.024,3779.0,4045.0,4045.0,3779.0,3938.0,3785.0,3816.0,28.2744,0.0678,26.2885,31.3685,31.3685,26.2885,30.8888,26.5744,28.0121,0.3897,0.5767,0.0015,0.9281,0.6835,0.0905,0.5836,0.1958,0.3797,0.0853,0.6686,0.0104,0.3538,0.164,0.0237,0.1155,0.0434,0.0735,19.7201,0.2484,109.205,0.0715,109.0,99.0,119.0,0.9329,0.204,0.8553,0.0355,15.7864,0.2542,109.231,0.0744,109.0,99.0,119.0,0.3343,0.3967,0.8423,0.0382,0.3208,0.5519
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S5267991-057-UNKNOWN.cnf,1,25000.0,105000.0,24342.0,104318.0,0.027,0.0065,0.2333,0.4951,0.5877,0.0,1.0,0.7195,0.0001,0.0663,0.0001,0.0003,0.1665,0.0,0.0,0.9624,0.0001,0.2894,0.0,0.0004,2.7119,0.2275,0.1709,0.0,1.0,3.3665,0.0001,0.3996,0.0,0.0002,2.3304,0.4917,0.0003,0.2934,0.0,0.0007,0.0002,0.2462,0.0,0.0005,2.9728,0.102,0.2447,0.037,0.4,2.2518,5.5769,0.0886,5.0,6.0,0.6813,6.4592,0.3825,2.0,13.0,10.0,3.0,8.0,5.0,6.0,76.9902,0.314,33.0,145.75,110.4,48.0,90.6667,59.0,74.1111,0.3918,0.5798,0.0,1.0,0.7049,0.0875,0.5647,0.2033,0.385,0.0919,0.6567,0.002,0.842,0.1739,0.028,0.1239,0.0473,0.079,858.0,0.4444,5302.67,0.0091,5290.0,5262.0,5290.0,0.7691,0.5831,0.8558,0.0329,510.833,0.027,5280.67,0.0093,5287.0,5216.0,5305.0,0.1244,0.0342,0.8331,0.0035,0.2388,0.2633
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S236776564-037.SATISFIABLE.cnf,1,125.0,2662.0,125.0,2662.0,0.0,0.0,0.047,0.3748,0.6486,0.2,1.0,0.8293,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.0945,0.0319,0.0511,3.508,0.0738,0.057,0.0,0.2323,2.7843,0.0074,0.2292,0.0038,0.0113,2.8442,0.1844,0.0451,0.0178,0.0432,0.0466,0.0969,0.0569,0.0789,0.1165,4.0833,0.0948,0.0602,0.0769,0.12,0.9671,2.9839,0.0422,2.0,3.0,0.0826,4203.1429,0.0153,4148.0,4304.0,4304.0,4148.0,4304.0,4160.0,4168.0,27.826,0.0331,26.7188,29.0253,29.0253,26.7188,28.9496,26.8549,28.073,0.1537,0.7133,0.0004,0.4432,0.3261,0.0255,0.2161,0.0657,0.1367,0.0017,0.6078,0.0003,0.0053,0.0032,0.0006,0.0022,0.0009,0.0014,10.7688,0.2675,24.9214,0.1527,25.0,20.0,30.0,1.5439,0.2465,0.8706,0.0725,9.6576,0.2801,24.8804,0.1559,25.0,20.0,30.0,1.0882,0.4326,0.8563,0.0739,0.5521,0.6989
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S845438593-067-UNKNOWN.cnf,1,40000.0,168000.0,38975.0,166810.0,0.0263,0.0071,0.2336,0.4959,0.5881,0.0,1.0,0.7205,0.0001,0.0659,0.0001,0.0002,0.1644,0.0,0.0,0.9631,0.0001,0.2922,0.0,0.0002,2.7207,0.2264,0.1713,0.0,1.0,3.3672,0.0,0.4002,0.0,0.0001,2.3324,0.4935,0.0002,0.2962,0.0,0.0005,0.0001,0.2462,0.0,0.0003,2.9723,0.1019,0.2441,0.0351,0.4,2.2497,5.8889,0.0534,5.0,6.0,0.3488,3.4624,0.5628,1.0,9.0,6.0,1.0,5.0,2.0,3.0,103.0252,0.3977,51.75,244.0,157.5,62.6667,130.0,70.8,91.8,0.3904,0.5851,0.0,1.0,0.7048,0.0853,0.5674,0.1999,0.3811,0.0923,0.6612,0.0009,0.9034,0.1751,0.0279,0.124,0.047,0.079,998.0,0.0,8420.0,0.0,8420.0,8420.0,8420.0,0.4479,0.0,0.8341,0.0,1739.75,0.8937,6371.75,0.6667,8481.5,0.0,8507.0,0.629,1.3746,0.9409,0.2167,0.226,0.2526
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S659703274-054.UNKNOWN.cnf,1,350.0,1491.0,346.0,1487.0,0.0116,0.0027,0.2327,0.4994,0.582,0.0,1.0,0.6422,0.0087,0.0409,0.0087,0.0116,0.0798,0.0,0.0,0.9845,0.0087,0.2657,0.0027,0.0155,2.6151,0.2272,0.1666,0.0,1.0,3.2783,0.0042,0.3948,0.0,0.0094,2.3038,0.4822,0.0169,0.2578,0.0054,0.0296,0.0131,0.2221,0.0054,0.0242,2.8647,0.1098,0.2308,0.0571,0.3056,2.2545,4.0,0.0,4.0,4.0,0.0,3990.2857,0.012,3916.0,4069.0,4069.0,3916.0,4037.0,3957.0,3996.0,21.3074,0.0375,20.2253,22.6056,22.6056,20.2253,22.3711,20.8393,21.0776,0.4043,0.5529,0.0018,1.0,0.694,0.0963,0.576,0.2263,0.4121,0.0869,0.6616,0.0076,0.4487,0.1626,0.0246,0.1214,0.0424,0.078,13.6202,0.2794,77.2648,0.0838,77.0,69.0,86.0,0.9883,0.2027,0.8592,0.0415,11.1597,0.2684,77.1311,0.0843,77.0,69.0,85.0,0.4078,0.3844,0.8464,0.0403,0.3352,0.5956
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1204913987-029-UNKNOWN.cnf,1,20000.0,84000.0,19469.0,83386.0,0.0273,0.0074,0.2335,0.4947,0.5878,0.0,1.0,0.7211,0.0002,0.0667,0.0002,0.0003,0.1679,0.0,0.0,0.9621,0.0002,0.2914,0.0,0.0005,2.7207,0.2266,0.1709,0.0,1.0,3.3742,0.0001,0.4032,0.0,0.0003,2.3334,0.4905,0.0003,0.295,0.0,0.001,0.0002,0.2435,0.0001,0.0006,2.9632,0.1019,0.2426,0.0377,0.3333,2.2425,5.1681,0.0724,5.0,6.0,0.4529,7.7477,0.3862,3.0,20.0,12.0,4.0,9.0,6.0,8.0,70.9112,0.2775,35.625,132.0,94.0,45.25,83.5556,54.8,70.625,0.3919,0.5845,0.0002,1.0,0.709,0.0845,0.5685,0.2024,0.382,0.0928,0.6542,0.0014,0.776,0.1766,0.0286,0.1246,0.0475,0.0792,514.75,0.1311,4273.0,0.006,4277.0,4238.0,4280.0,0.5364,0.1748,0.8454,0.0094,366.714,0.0659,4274.71,0.0058,4271.0,4249.0,4293.0,0.1081,0.2088,0.831,0.0049,0.2345,0.275
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1077220429-098.SATISFIABLE.cnf,1,350.0,1491.0,342.0,1485.0,0.0234,0.004,0.2303,0.5074,0.5933,0.0,1.0,0.708,0.0089,0.0541,0.0088,0.0117,0.1263,0.0,0.0,0.9724,0.0089,0.2828,0.0034,0.0189,2.6821,0.2515,0.19,0.0,1.0,3.3207,0.0044,0.3864,0.0007,0.0121,2.301,0.499,0.0172,0.276,0.0061,0.0337,0.0131,0.2528,0.0047,0.0242,2.9908,0.1131,0.2684,0.0571,0.3273,2.3947,4.0,0.0,4.0,4.0,0.0,3930.7143,0.018,3849.0,4081.0,4081.0,3849.0,3970.0,3889.0,3907.0,22.1591,0.0655,19.8102,24.8406,24.8406,19.8102,23.2901,21.486,21.8116,0.4081,0.6055,0.0013,1.0,0.7672,0.0775,0.5921,0.1974,0.401,0.1008,0.6972,0.0083,0.5388,0.1988,0.0312,0.1299,0.0509,0.0815,10.4873,0.39,76.1705,0.084,76.0,68.0,84.0,0.9973,0.2165,0.8618,0.0471,8.9053,0.3248,76.2804,0.0846,76.0,68.0,84.0,0.4214,0.391,0.8542,0.0393,0.3444,0.6112
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1054153452-040.UNKNOWN.cnf,1,50.0,1065.0,50.0,1065.0,0.0,0.0,0.0469,0.3671,0.65,0.2,1.0,0.8107,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0758,0.0817,0.1192,3.0888,0.0776,0.0572,0.0088,0.2364,2.7733,0.0181,0.1843,0.0103,0.0272,2.4825,0.1812,0.046,0.004,0.0451,0.046,0.2292,0.0514,0.1878,0.2657,3.9174,0.2175,0.0362,0.1913,0.2414,1.2476,2.0408,0.097,2.0,3.0,0.1705,4546.8333,0.0095,4463.0,4608.0,4608.0,4463.0,4563.0,4543.0,4553.0,13.8567,0.0094,13.611,14.0175,14.0175,13.611,13.9785,13.8381,13.8554,0.1622,0.6629,0.0372,0.4253,0.3402,0.0457,0.2424,0.075,0.1166,0.0016,0.5243,0.0005,0.0048,0.0029,0.0008,0.002,0.0011,0.0015,5.382,0.3534,10.396,0.2182,10.0,8.0,13.0,1.8919,0.3054,0.893,0.1079,4.6067,0.3663,10.4032,0.2181,10.0,8.0,13.0,1.5318,0.422,0.868,0.1098,0.6227,0.7394
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S121099030-067.UNKNOWN.cnf,1,125.0,2662.0,125.0,2662.0,0.0,0.0,0.047,0.3776,0.6606,0.2,1.0,0.8421,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.0932,0.0308,0.0488,3.4305,0.075,0.0592,0.0,0.2759,2.8993,0.0074,0.186,0.0041,0.0109,2.6629,0.1856,0.0453,0.0174,0.0424,0.0466,0.0968,0.0584,0.074,0.1153,4.1104,0.0946,0.0599,0.0782,0.1196,0.9589,2.9597,0.0665,2.0,3.0,0.169,4215.7143,0.0144,4129.0,4339.0,4339.0,4129.0,4252.0,4183.0,4197.0,27.8759,0.0283,27.0366,29.4411,29.4411,27.0366,28.2493,27.0869,27.9948,0.1576,0.729,0.0,0.4906,0.312,0.0208,0.2431,0.063,0.1378,0.0018,0.6368,0.0002,0.0062,0.0032,0.0006,0.0023,0.001,0.0016,10.6428,0.2721,24.8672,0.152,25.0,20.0,30.0,1.5319,0.2462,0.8681,0.0731,9.6452,0.3103,24.8365,0.155,25.0,20.0,30.0,1.0858,0.4298,0.855,0.0745,0.5523,0.6973
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1650617512-037.SATISFIABLE.cnf,1,150.0,3195.0,150.0,3195.0,0.0,0.0,0.0469,0.3753,0.6517,0.2,1.0,0.8322,0.0333,0.0,0.0333,0.0333,0.0,0.0,0.0,0.0,0.0333,0.0986,0.0238,0.0419,3.553,0.0816,0.0599,0.0,0.271,2.9578,0.0064,0.2347,0.0022,0.0116,2.8268,0.1922,0.0441,0.0222,0.0413,0.0463,0.0811,0.0618,0.0651,0.0983,4.1764,0.0803,0.0683,0.0626,0.1018,0.9482,3.0,0.0,3.0,3.0,0.0,4156.4286,0.0273,4008.0,4403.0,4403.0,4008.0,4195.0,4098.0,4135.0,31.8791,0.0359,30.5993,34.1965,34.1965,30.5993,32.5507,30.9129,31.8535,0.168,0.6829,0.0019,0.4664,0.3237,0.0319,0.2467,0.0575,0.1575,0.0018,0.635,0.0003,0.0071,0.0032,0.0006,0.0023,0.001,0.0015,12.3398,0.249,29.7731,0.1412,30.0,25.0,35.0,1.4817,0.2401,0.8678,0.0667,11.2089,0.2621,29.7183,0.1447,30.0,24.0,35.0,1.0138,0.4365,0.8572,0.0683,0.5417,0.6732
